"","V1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"522",743,619,411,1047,754,963,955,410,51,115,284
"523",412,754,51,615,49,115,951,797,278,1047,205
"524",736,685,615,49,1132,1210,5,866,1152,486,679
"525",770,715,963,591,26,820,1045,214,608,489,946
"526",888,685,62,466,972,958,5,317,468,747,805
"527",357,679,504,365,521,49,802,1113,1411,718,729
"528",83,1153,718,280,244,562,923,628,1137,802,724
"529",724,392,637,628,110,495,1153,507,956,905,647
"530",347,715,639,972,466,671,154,211,145,591,19
"531",670,596,189,915,639,749,550,827,1079,544,658
"532",930,639,145,702,671,972,1143,536,1404,19,529
"533",832,102,392,189,825,465,85,647,676,1262,486
"534",745,972,905,1265,280,805,466,979,958,211,1017
"535",192,591,923,956,1240,905,244,713,26,628,939
"536",327,1047,685,411,62,972,702,468,958,49,1073
"537",844,639,411,1047,702,658,972,715,875,115,763
"538",31,754,236,51,205,278,115,1269,951,1042,955
"539",394,317,946,679,685,878,656,1531,637,280,1311
"540",909,591,947,639,481,821,287,811,363,871,447
"541",539,671,205,207,939,615,923,244,1143,797,713
"542",382,466,715,704,809,639,502,805,5,821,102
"543",597,559,963,729,17,965,715,647,26,530,1045
"544",64,637,51,628,221,1210,465,244,140,454,1152
"545",587,591,956,108,26,715,507,189,559,647,544
"546",881,702,1265,108,972,244,1226,731,507,647,628
"547",607,450,1231,85,502,378,392,876,990,674,1073
"548",475,5,685,679,49,459,470,747,317,21,672
"549",172,205,278,754,1524,1001,1269,1194,1086,1129,236
"550",677,189,378,1217,1065,647,702,497,319,486,513
"551",75,639,671,1018,797,591,1240,713,1404,745,536
"552",405,21,701,342,596,718,672,621,749,915,772
"553",78,1018,591,363,339,639,1269,924,745,947,544
"554",164,915,550,317,1050,827,596,1045,875,342,679
"555",331,49,685,797,747,115,715,710,963,1042,1047
"556",617,809,951,317,733,253,807,793,837,947,821
"557",422,905,797,51,951,466,1047,615,49,115,671
"558",3,236,317,754,120,205,768,365,21,656,923
"559",702,26,1129,715,868,591,887,1045,809,875,308
"560",38,108,559,244,504,731,142,189,90,500,486
"561",532,255,1132,142,504,253,974,280,559,108,928
"562",900,5,615,685,49,575,189,1132,1313,1056,19
"563",667,573,836,287,1192,754,205,115,46,1025,72
"564",293,679,718,827,875,1045,1411,24,49,868,658
"565",765,947,317,727,1042,363,797,523,754,841,287
"566",682,46,1166,378,639,1228,836,497,287,573,1065
"567",103,363,947,809,846,76,740,823,321,372,287
"568",668,846,823,754,679,1118,236,120,321,1531,365
"569",50,317,923,656,207,504,878,5,21,541,120
"570",236,49,541,1192,942,671,679,1050,106,789,21
"571",594,923,317,591,946,253,481,809,40,887,662
"572",73,958,378,1231,466,1265,647,990,905,486,972
"573",602,754,640,378,1194,846,205,236,955,278,47
"574",158,1265,628,355,244,1240,507,1517,580,956,923
"575",256,504,772,802,1240,521,944,376,1473,500,365
"576",715,639,287,811,363,369,317,747,702,972,871
"577",336,1244,923,637,447,718,878,580,1134,733,905
"578",543,51,797,49,205,628,754,221,615,671,717
"579",220,754,278,205,1251,1524,51,1194,761,1129,1514
"580",142,639,715,287,1228,62,369,243,115,363,972
"581",709,21,797,205,640,49,1001,1187,529,942,1524
"582",280,106,1166,949,246,820,1025,473,312,853,825
"583",779,846,823,1073,1228,317,1400,747,236,754,738
"584",316,628,355,51,647,671,244,853,797,1192,573
"585",265,754,236,51,465,637,768,392,846,1118,1531
"586",463,287,317,106,62,615,1228,821,608,115,5
"587",219,825,317,837,676,253,793,809,220,392,829
"588",300,102,823,770,569,674,371,1466,825,465,1208
"589",57,754,236,481,951,733,447,864,495,110,51
"590",375,639,115,972,1047,466,702,411,1404,747,763
"591",874,319,702,19,1517,1097,1265,1240,1123,378,972
"592",759,189,559,108,532,1443,679,539,1079,884,802
"593",361,21,355,1517,628,772,378,1265,1160,1113,395
"594",914,360,102,805,562,1313,814,635,1077,1597,758
"595",210,591,610,923,392,639,596,1240,825,544,1018
"596",858,679,823,5,1141,371,102,541,49,120,1466
"597",943,639,108,702,189,319,1240,972,749,591,575
"598",251,1228,1166,287,46,871,639,369,113,836,115
"599",151,1166,46,820,355,853,1025,395,836,60,378
"600",799,392,110,253,864,447,481,465,140,637,733
"601",866,1143,115,287,363,205,754,573,671,1168,1411
"602",110,550,915,740,928,596,287,610,811,772,317
"603",145,26,85,502,715,745,639,647,450,1010,466
"604",618,1228,1073,411,963,715,1047,115,619,871,685
"605",368,702,679,491,459,575,747,1047,468,62,658
"606",483,1208,1073,779,1187,411,576,802,1217,559,658
"607",452,639,596,827,915,672,550,702,811,772,576
"608",493,963,820,836,871,1166,53,463,965,502,381
"609",468,591,481,923,392,1269,864,447,1200,495,10
"610",96,939,1063,1123,5,319,426,850,1297,1196,580
"611",548,718,26,450,628,562,843,1134,342,1010,647
"612",437,905,615,685,51,958,486,110,1047,974,866
"613",695,679,49,221,875,406,843,1045,965,17,729
"614",565,639,811,596,915,317,836,287,550,243,821
"615",649,21,342,5,113,312,596,825,459,493,1297
"616",16,287,1228,821,754,115,573,1025,1166,811,615
"617",784,1134,923,637,864,591,562,1010,21,617,589
"618",444,591,740,544,120,365,465,40,76,930,1129
"619",186,108,702,255,1132,319,731,244,189,1168,142
"620",555,466,639,972,211,797,958,468,62,154,685
"621",135,466,958,486,39,647,972,19,319,1313,1063
"622",242,1129,49,615,679,278,575,1263,406,5,1113
"623",502,679,1228,1073,823,846,317,252,5,1194,754
"624",806,317,740,287,591,40,481,809,550,610,120
"625",46,317,946,685,662,715,615,656,853,1313,805
"626",121,189,108,591,715,639,544,559,1168,76,142
"627",427,189,1297,5,491,459,569,772,319,575,500
"628",63,1063,319,379,772,770,417,378,1166,1421,702
"629",258,770,102,569,1063,674,825,465,220,486,92
"630",810,562,102,26,253,637,465,715,974,140,818
"631",747,591,923,820,853,244,355,40,939,1153,246
"632",484,1118,846,754,47,965,1194,855,836,1073,1166
"633",459,102,559,26,465,887,715,214,452,189,312
"634",274,355,853,573,106,205,1025,821,184,671,129
"635",203,189,108,702,658,559,1185,647,1226,576,1058
"636",318,591,278,40,754,1269,544,365,1018,713,903
"637",572,639,715,591,211,972,820,821,287,713,243
"638",720,189,559,108,465,749,956,544,530,486,102
"639",343,1228,115,287,615,1047,754,1143,62,573,619
"640",87,639,596,46,772,21,722,649,749,1404,915
"641",623,615,115,685,49,40,106,207,715,287,1047
"642",641,51,205,754,1524,278,717,1251,49,1129,1263
"643",757,825,676,1118,493,846,392,837,358,1137,1034
"644",181,1132,1228,369,875,550,928,255,142,102,715
"645",840,679,365,544,596,76,1010,152,24,17,559
"646",634,754,489,710,963,488,236,823,955,797,971
"647",922,317,637,878,280,504,1157,679,1073,1084,743
"648",505,797,1010,745,671,502,49,868,1001,211,529
"649",44,947,363,1228,754,115,951,823,278,880,1194
"650",588,46,772,1166,596,1065,378,189,47,1118,513
"651",353,754,278,115,1194,51,1228,995,955,761,647
"652",918,905,628,974,447,958,395,797,140,637,495
"653",856,1208,679,1001,278,1187,823,371,779,1514,49
"654",848,639,287,363,145,811,1168,415,243,1228,1116
"655",386,718,672,342,988,1139,1038,280,426,1244,493
"656",529,679,1141,459,342,770,1297,569,312,422,1152
"657",263,718,21,589,1134,628,843,1153,1137,802,221
"658",925,205,754,51,236,797,278,671,115,615,607
"659",408,1073,674,378,770,392,876,1217,576,1203,775
"660",836,205,754,115,615,287,573,671,821,1228,1143
"661",511,450,628,1152,647,26,1208,562,718,49,962
"662",80,639,811,287,317,363,243,740,923,255,972
"663",398,596,21,639,46,529,942,772,649,603,653
"664",891,679,1187,1129,278,1001,365,308,49,1208,1251
"665",35,1132,102,875,550,1024,1049,1443,1466,679,559
"666",750,317,236,504,853,280,244,447,521,1118,896
"667",401,591,864,923,10,392,1269,481,1240,1018,495
"668",160,49,679,221,685,371,406,797,962,1210,628
"669",197,280,820,550,559,827,459,1203,381,312,1166
"670",322,679,49,5,406,1047,685,115,743,1073,615
"671",415,923,317,878,447,1244,244,1102,523,1134,1192
"672",583,1073,743,823,1228,1061,1132,995,411,685,1258
"673",804,596,21,46,649,772,536,942,1411,844,1404
"674",354,5,1010,120,49,541,106,371,21,126,152
"675",827,49,5,371,102,685,1208,1439,816,679,884
"676",464,754,591,1269,1018,10,278,1143,573,205,40
"677",663,502,947,797,951,745,640,278,371,823,489
"678",805,1228,770,738,379,958,110,615,951,1468,266
"679",479,639,972,85,820,502,715,702,39,63,26
"680",673,974,280,26,628,562,715,1017,958,979,724
"681",520,110,108,244,319,205,731,253,486,615,355
"682",831,972,639,715,466,702,62,468,211,39,154
"683",89,287,1228,1166,115,46,836,855,113,1194,484
"684",915,956,559,591,628,244,507,26,108,1153,864
"685",391,639,702,189,972,319,46,85,1166,749,468
"686",28,718,1134,797,49,1150,628,1192,923,344,1244
"687",167,319,426,749,772,1297,189,923,1478,1517,500
"688",590,102,465,770,486,1024,846,394,674,392,1262
"689",705,108,1240,244,923,1113,10,944,575,1263,1143
"690",107,486,647,507,546,509,465,956,221,189,49
"691",664,317,287,1228,738,1107,5,747,841,947,363
"692",537,21,392,378,1160,395,646,825,473,596,65
"693",232,825,1059,21,473,1025,820,502,1121,106,1050
"694",470,644,207,205,491,939,615,1113,106,40,5
"695",527,679,21,1118,342,589,493,365,843,120,965
"696",177,647,466,378,1166,1065,355,958,46,502,820
"697",304,392,378,647,495,990,399,497,1105,1217,502
"698",608,820,853,1166,1025,246,355,106,949,836,291
"699",687,679,1141,685,5,569,470,459,743,189,1100
"700",711,754,1228,608,770,505,615,866,965,963,946
"701",332,317,1118,1073,504,988,280,1531,505,1203,965
"702",547,1194,378,1065,653,1217,640,1297,1288,612,189
"703",612,846,754,823,465,236,371,1194,260,394,505
"704",76,958,466,685,797,628,49,1152,51,905,355
"705",178,965,963,946,102,140,1121,608,214,333,136
"706",681,702,108,1047,905,731,1226,972,1143,507,411
"707",284,823,493,825,371,809,846,676,635,837,1034
"708",910,49,1134,844,1113,575,207,21,923,679,718
"709",21,49,963,628,710,1045,1050,685,797,221,750
"710",296,205,51,754,905,951,797,236,615,671,573
"711",141,559,504,729,963,679,965,928,1045,946,142
"712",789,108,702,189,1240,772,576,802,1097,876,559
"713",225,1228,287,963,871,715,115,369,608,820,113
"714",870,85,676,312,550,342,825,562,915,26,102
"715",239,628,718,1244,797,1265,988,450,1134,543,722
"716",53,676,825,392,493,1137,1118,312,770,1121,1153
"717",764,591,287,40,573,836,317,754,820,365,1025
"718",639,639,972,85,243,466,805,62,369,821,39
"719",299,115,679,287,49,615,1042,1228,875,541,1411
"720",249,915,740,596,550,417,610,1079,772,569,639
"721",760,339,827,1018,591,715,639,108,745,26,1464
"722",303,1166,1203,46,1228,820,513,497,836,871,647
"723",5,596,747,46,113,639,1166,1073,915,836,811
"724",255,639,596,722,378,46,640,745,502,1404,576
"725",601,754,1228,115,951,287,615,608,205,1425,1168
"726",738,718,21,1150,701,342,589,923,672,365,1411
"727",551,965,1073,113,679,1203,855,1166,836,381,228
"728",772,1118,236,392,589,1137,504,637,521,493,676
"729",364,102,825,676,312,493,562,1121,465,85,486
"730",26,189,108,1240,749,923,575,244,500,1113,1478
"731",313,287,591,40,608,106,76,1025,317,120,754
"732",348,951,809,489,947,502,363,523,821,488,715
"733",433,679,342,459,504,718,525,310,559,843,312
"734",863,1073,743,679,1208,1058,823,411,1194,1228,992
"735",67,823,679,875,809,965,252,1531,317,946,963
"736",115,1194,754,947,278,205,115,1269,846,287,363
"737",376,1244,797,905,447,236,51,1070,807,1102,81
"738",436,615,685,1047,49,115,679,406,193,62,1228
"739",109,1134,718,1045,878,923,1210,221,49,628,244
"740",207,846,1166,825,1118,505,113,317,47,106,287
"741",42,317,5,287,809,875,656,679,1042,252,541
"742",139,1208,378,647,1231,399,640,486,1001,1217,371
"743",91,639,591,108,1018,715,827,339,550,363,10
"744",217,747,450,85,1073,596,639,915,113,658,827
"745",125,591,864,544,676,465,358,601,392,825,559
"746",152,236,447,754,846,489,871,317,429,488,481
"747",819,738,379,1084,951,5,958,770,807,505,1228
"748",185,591,754,544,963,495,1018,278,745,10,559
"749",441,189,647,108,486,715,702,507,1226,956,559
"750",556,596,1018,544,1129,1187,365,585,1269,358,745
"751",480,49,679,21,869,843,575,718,459,225,189
"752",599,1132,110,754,743,1073,679,1228,995,1061,1047
"753",626,1073,797,1169,49,406,411,378,1047,942,1194
"754",278,5,1134,371,1010,1077,635,49,221,617,637
"755",420,447,81,481,951,591,923,523,1200,573,871
"756",852,846,754,337,378,674,1194,612,740,399,392
"757",576,963,495,447,140,489,502,488,1073,971,710
"758",813,5,21,1010,679,342,541,49,1134,120,869
"759",797,110,923,768,864,754,999,465,236,1049,1157
"760",868,465,392,337,825,676,740,768,846,837,1283
"761",645,21,1192,596,633,1050,820,649,843,722,573
"762",690,628,49,797,905,221,51,637,963,411,710
"763",787,102,465,312,676,562,825,569,220,837,805
"764",11,923,591,939,40,207,523,1134,864,317,244
"765",98,591,715,639,255,253,1262,85,243,102,1116
"766",47,637,465,754,392,51,140,236,1531,864,495
"767",277,447,236,1244,605,81,951,733,429,727,489
"768",515,596,740,639,1018,544,610,76,772,591,365
"769",132,1132,875,559,715,679,108,189,550,1443,532
"770",926,26,715,647,956,507,495,445,591,745,628
"771",501,189,378,772,647,1065,392,399,802,749,655
"772",247,875,963,754,1157,1132,481,236,317,1045,923
"773",803,679,823,278,1001,371,1208,49,308,1514,406
"774",25,102,965,770,1531,562,1073,1121,312,465,486
"775",754,447,495,392,905,140,110,51,1279,395,871
"776",699,754,205,236,120,278,365,1194,51,615,521
"777",499,846,317,120,5,837,608,287,220,754,321
"778",267,639,702,972,46,722,468,576,820,692,697
"779",630,754,236,205,51,573,955,521,846,615,115
"780",742,1132,142,1228,108,928,875,559,761,255,892
"781",508,871,928,142,963,820,287,619,827,1228,836
"782",350,754,770,615,1228,379,205,738,486,1421,951
"783",889,49,679,278,365,754,541,1042,942,120,1192
"784",429,189,672,596,342,450,749,827,459,85,639
"785",727,820,963,729,49,1192,965,633,1045,1050,1025
"786",895,392,676,637,825,1137,1278,493,465,280,447
"787",84,312,562,1121,26,1059,1152,1010,685,450,1050
"788",642,1194,770,1217,679,1073,378,47,846,1118,1228
"789",835,85,312,820,949,805,246,1166,39,825,676
"790",780,102,189,647,486,85,825,312,392,39,26
"791",931,628,963,559,26,244,715,1045,827,697,724
"792",512,923,481,676,591,864,827,253,562,1153,809
"793",939,875,715,1132,26,809,1045,963,887,679,946
"794",193,62,685,972,1047,466,468,615,671,115,692
"795",326,76,740,120,596,287,639,610,152,846,106
"796",411,49,46,722,1192,797,710,628,596,434,1050
"797",845,823,1228,738,1073,951,1084,770,754,505,704
"798",395,702,319,189,772,417,491,500,1058,108,639
"799",30,761,378,1097,640,108,924,576,702,1018,10
"800",908,102,76,152,371,5,465,1010,837,120,312
"801",381,49,1263,221,1001,1524,1129,1514,717,1210,1113
"802",800,108,189,559,591,85,102,550,26,142,676
"803",753,205,797,1169,236,671,379,406,607,942,1047
"804",6,280,974,637,253,1063,110,562,255,244,213
"805",260,465,102,486,637,394,770,392,260,371,818
"806",706,189,702,108,39,319,486,972,500,647,770
"807",758,591,40,544,923,825,676,601,939,749,1137
"808",586,46,836,1166,573,287,871,1073,596,811,820
"809",882,797,49,51,717,628,1524,589,905,1192,236
"810",474,1143,115,639,573,702,287,715,145,671,972
"811",523,679,875,946,317,1045,887,541,49,470,685
"812",173,1228,754,115,1073,615,287,505,1194,504,846
"813",676,864,591,963,495,481,628,559,923,637,1045
"814",406,450,46,21,113,722,1169,1073,459,1166,468
"815",163,465,637,102,676,253,454,1531,562,220,946
"816",504,21,589,718,342,1010,868,493,596,679,701
"817",198,637,51,628,1210,221,244,1134,905,49,1113
"818",321,502,807,395,140,710,489,371,505,738,466
"819",456,365,1269,1129,591,1018,1411,120,207,754,740
"820",616,754,40,591,51,963,729,278,898,365,244
"821",701,189,486,1217,717,1251,465,1175,546,278,647
"822",229,102,770,486,1132,465,974,1262,1531,685,1228
"823",903,958,685,1063,1073,280,379,738,468,1109,1152
"824",660,596,317,836,113,76,789,3,820,965,1045
"825",533,287,1228,76,846,836,1166,113,754,115,1194
"826",654,946,1045,715,974,26,637,562,662,965,140
"827",292,905,958,797,1265,628,685,1113,49,1134,466
"828",683,591,502,85,639,825,253,805,26,821,939
"829",821,505,770,129,866,853,220,738,615,685,608
"830",235,596,908,749,844,1240,189,544,24,772,717
"831",669,639,747,46,113,1073,1169,763,702,1404,529
"832",174,951,738,379,466,821,205,958,615,62,807
"833",380,466,958,704,805,5,62,972,39,685,1313
"834",72,450,1073,46,658,679,459,596,189,113,772
"835",716,544,189,745,399,956,591,1018,559,1105,647
"836",118,21,596,772,46,459,915,342,749,1066,649
"837",337,102,371,465,278,823,1024,679,1439,260,546
"838",611,958,1063,628,280,637,1109,543,562,1152,974
"839",542,1073,770,965,1228,647,486,685,102,963,1203
"840",221,639,702,596,576,46,722,1166,85,131,827
"841",708,809,875,715,887,26,1045,868,102,946,1132
"842",534,679,1531,637,718,965,559,342,1152,562,729
"843",102,1269,939,205,1377,337,591,40,951,253,923
"844",317,797,671,502,745,466,1010,371,603,305,278
"845",460,21,942,1010,5,529,649,789,603,596,157
"846",22,947,363,1269,639,1194,278,1018,740,1129,76
"847",295,1228,317,505,287,846,1166,1203,113,608,674
"848",218,702,189,575,491,319,500,1168,615,1143,1047
"849",307,864,51,1129,1251,546,1001,1263,465,717,1524
"850",688,486,647,102,189,465,108,559,507,1217,715
"851",651,205,5,1107,942,1194,529,947,644,821,639
"852",159,189,108,559,1132,142,532,102,539,550,1036
"853",877,864,923,733,481,253,591,1269,110,337,754
"854",56,569,674,1228,287,740,846,321,1166,770,76
"855",360,49,679,21,278,365,1010,544,717,596,633
"856",281,637,1134,1210,221,868,1045,49,26,562,628
"857",129,1514,5,1208,260,1194,278,49,406,371,679
"858",156,447,392,1279,923,495,244,1278,429,580,1153
"859",942,504,244,521,633,1192,729,49,628,1113,51
"860",250,820,1166,147,963,965,1025,214,381,1203,559
"861",867,21,718,342,596,672,869,701,459,843,844
"862",111,5,685,466,569,615,704,1228,823,115,371
"863",144,639,46,189,702,596,491,536,749,1166,113
"864",451,189,647,559,486,1217,17,1105,497,102,956
"865",95,189,85,639,26,749,596,827,312,647,559
"866",4,1152,770,5,685,486,1141,1109,578,454,958
"867",310,809,823,371,5,102,1258,946,608,1010,1004
"868",793,671,797,115,951,145,278,205,49,529,947
"869",492,963,280,820,724,628,213,559,26,1153,1017
"870",469,821,811,639,502,317,287,789,939,686,836
"871",213,820,355,1025,1050,853,963,724,647,244,1192
"872",694,1150,718,21,587,802,589,672,49,679,1263
"873",783,1073,743,450,1208,958,679,411,770,1058,647
"874",564,26,827,189,844,552,1050,887,550,749,875
"875",373,481,591,339,639,550,363,255,610,871,827
"876",189,637,718,628,1244,589,1134,221,1152,802,543
"877",445,754,51,244,963,447,523,923,236,727,633
"878",552,378,770,1421,1231,1065,1217,92,379,1194,1503
"879",605,1228,608,715,647,115,287,754,820,463,502
"880",243,963,715,26,1045,946,559,965,729,974,214
"881",807,1228,823,846,1073,747,754,505,113,674,317
"882",424,253,110,481,591,923,392,951,255,864,447
"883",938,1045,317,963,946,1050,633,662,729,965,789
"884",614,189,715,108,1132,26,575,956,647,816,507
"885",120,504,772,944,521,1240,500,1113,702,205,802
"886",728,575,189,5,459,491,685,869,639,49,225
"887",817,1132,715,102,875,1228,189,1262,559,26,142
"888",15,21,5,942,624,1159,1070,789,205,978,1169
"889",116,378,702,647,990,189,1265,575,1469,1065,576
"890",60,591,825,40,939,392,126,1137,923,106,676
"891",746,465,637,733,864,253,1210,809,481,946,617
"892",485,647,486,473,1065,578,378,399,546,507,509
"893",458,205,772,717,378,1113,1517,65,94,802,1240
"894",200,504,559,1118,521,729,965,244,381,213,1203
"895",650,905,958,395,392,466,140,502,807,447,495
"896",136,49,671,615,1047,115,797,685,1192,1169,529
"897",319,679,1141,5,569,685,189,770,486,491,615
"898",633,287,591,573,76,639,40,928,1143,836,472
"899",579,49,679,685,406,5,1169,1047,1152,1073,459
"900",899,639,596,827,189,915,550,702,749,85,658
"901",342,715,972,1228,466,369,639,1132,266,704,62
"902",439,797,49,628,710,637,221,685,1073,51,1152
"903",713,1240,772,923,244,1113,319,504,500,575,802
"904",619,466,715,972,639,85,26,39,805,647,189
"905",563,1129,875,715,1132,868,809,1045,903,1269,278
"906",935,754,951,115,1228,205,1143,615,51,287,947
"907",378,772,21,1118,802,504,521,1297,587,1517,67
"908",823,685,637,1152,628,958,221,1134,49,1210,562
"909",180,205,244,236,871,573,754,411,379,447,692
"910",921,85,502,363,823,971,715,1073,674,745,596
"911",841,1034,1288,76,1194,740,569,152,931,859,1500
"912",48,749,701,189,342,312,21,1478,552,1079,844
"913",657,823,846,1194,679,1073,236,947,754,978,1400
"914",855,426,580,447,923,429,576,876,236,1278,1244
"915",919,754,823,236,679,868,371,1042,1045,278,317
"916",723,317,823,809,846,5,1400,371,837,120,789
"917",794,754,951,236,923,733,317,205,481,244,51
"918",573,21,772,378,639,46,942,646,640,205,649
"919",264,615,647,608,106,530,486,685,1228,17,949
"920",528,591,287,255,754,1228,871,40,715,608,928
"921",839,672,915,747,1066,596,342,827,450,639,722
"922",148,715,639,211,26,820,697,972,1017,154,468
"923",409,205,754,951,1143,115,51,905,615,1047,415
"924",516,189,702,108,639,575,749,1240,972,844,1478
"925",272,685,958,628,355,1152,905,49,51,797,1047
"926",629,905,951,1047,110,958,411,685,628,797,51
